10590,17:40:39.4058,-53:40:15.4884,18.4197 
10592,17:40:39.4166,-53:40:11.6652,26.2072 
10644,17:40:46.4539,-53:40:16.0068,18.9797 
10645,17:40:46.4357,-53:40:15.8376,20.4091 
10646,17:40:46.3776,-53:40:15.3696,19.4332 
10649,17:40:46.5941,-53:40:13.1412,23.787 
10652,17:40:46.4642,-53:40:15.4272,26.1992 
10653,17:40:46.4016,-53:40:12.8568,26.7948 
10654,17:40:46.272,-53:40:15.7224,25.7999 
10655,17:40:46.23,-53:40:15.1824,23.216 
10656,17:40:46.1712,-53:40:14.4552,28.7769 
10657,17:40:46.159,-53:40:13.53,22.8523 
10752,17:40:40.1232,-53:40:12.666,19.1875 
10753,17:40:40.0476,-53:40:15.6648,19.0491 
10754,17:40:39.7939,-53:40:15.906,22.0507 
10755,17:40:40.2216,-53:40:13.008,22.0976 
10756,17:40:39.9722,-53:40:13.4436,23.9719 
10806,17:40:38.9026,-53:40:13.548,19.1135 
10807,17:40:38.807,-53:40:16.0428,20.207 
10808,17:40:39.1762,-53:40:14.8836,26.1638 
10812,17:40:38.869,-53:40:16.158,28.2617 
10828,17:40:40.7537,-53:40:13.0332,21.036 
10829,17:40:40.7338,-53:40:15.5928,21.1334 
10830,17:40:40.6843,-53:40:14.4012,20.2933 
10831,17:40:40.595,-53:40:11.9064,20.0465 
10832,17:40:40.4546,-53:40:11.8056,22.7431 
10833,17:40:40.4268,-53:40:14.2392,21.3558 
10834,17:40:40.2955,-53:40:12.792,21.0946 
10835,17:40:40.2694,-53:40:12.0468,19.2351 
10836,17:40:40.657,-53:40:15.0024,24.6016 
10837,17:40:40.5545,-53:40:14.2968,26.9473 
10838,17:40:40.5338,-53:40:14.6244,24.4555 
10839,17:40:40.525,-53:40:15.9132,25.0838 
10840,17:40:40.4808,-53:40:15.4596,26.4671 
10841,17:40:40.3529,-53:40:15.078,25.8029 
10842,17:40:40.3452,-53:40:14.6316,24.7012 
10843,17:40:40.331,-53:40:14.1744,27.3966 
10844,17:40:40.4316,-53:40:15.1356,26.0835 
10845,17:40:46.0538,-53:40:11.838,19.2555 
10846,17:40:45.8537,-53:40:13.8576,21.6467 
10847,17:40:45.7918,-53:40:12.5112,20.8449 
10850,17:40:45.7613,-53:40:13.7712,24.1435 
10851,17:40:41.7994,-53:40:14.9052,21.4389 
10852,17:40:41.773,-53:40:15.1788,19.1706 
10853,17:40:41.664,-53:40:12.7848,21.1861 
10854,17:40:41.6364,-53:40:12.3348,22.5509 
10855,17:40:41.5406,-53:40:14.8764,19.6414 
10856,17:40:41.3822,-53:40:15.3588,18.4508 
10857,17:40:41.8476,-53:40:12.8748,26.1801 
10858,17:40:41.7698,-53:40:15.8088,25.2645 
10860,17:40:41.7319,-53:40:15.0276,24.297 
10861,17:40:41.6614,-53:40:13.2168,25.4614 
10862,17:40:41.5118,-53:40:12.684,22.6864 
10863,17:40:41.4912,-53:40:11.7012,25.7651 
10864,17:40:41.4334,-53:40:12.324,27.6944 
10865,17:40:41.3707,-53:40:13.2672,25.95 
10867,17:40:41.3582,-53:40:13.8828,25.6749 
10870,17:40:41.3227,-53:40:15.8772,23.2832 
10871,17:40:45.0439,-53:40:12.8964,27.4134 
10872,17:40:44.9546,-53:40:16.0176,22.9074 
10873,17:40:44.8954,-53:40:14.0916,21.0527 
10874,17:40:44.8836,-53:40:12.0972,19.1158 
10875,17:40:44.7751,-53:40:14.574,22.8751 
10877,17:40:44.7557,-53:40:16.158,26.5165 
10878,17:40:44.736,-53:40:12.8784,21.6387 
10879,17:40:44.7086,-53:40:16.0212,26.3934 
10880,17:40:44.6794,-53:40:12.1908,25.0517 
10882,17:40:44.545,-53:40:15.42,22.1064 
10883,17:40:42.3782,-53:40:14.1528,18.7844 
10884,17:40:42.3206,-53:40:11.8884,19.424 
10886,17:40:42.1922,-53:40:14.5668,19.6048 
10887,17:40:42.0799,-53:40:13.44,20.5591 
10888,17:40:41.9126,-53:40:12.4572,21.4838 
10889,17:40:42.3564,-53:40:14.0772,24.8232 
10890,17:40:42.2503,-53:40:15.7296,22.9049 
10891,17:40:42.2155,-53:40:14.1744,23.3631 
10892,17:40:42.0346,-53:40:14.16,27.5714 
10893,17:40:42.024,-53:40:11.6724,26.0375 
10896,17:40:41.9986,-53:40:14.1816,26.3532 
10900,17:40:41.298,-53:40:14.7648,18.3825 
10901,17:40:41.1962,-53:40:14.502,19.3545 
10902,17:40:41.1821,-53:40:11.9856,18.5468 
10903,17:40:41.1677,-53:40:15.5532,18.7835 
10904,17:40:40.9099,-53:40:12.2304,19.3229 
10905,17:40:41.2817,-53:40:11.9208,21.5077 
10906,17:40:41.1823,-53:40:12.6588,27.1766 
10907,17:40:41.1571,-53:40:11.5464,23.9591 
10908,17:40:41.0422,-53:40:13.6956,24.5512 
10909,17:40:40.9702,-53:40:14.3112,24.7202 
10910,17:40:40.8494,-53:40:15.2364,24.1742 
10911,17:40:40.848,-53:40:13.1628,21.7832 
10912,17:40:41.0362,-53:40:13.3896,25.8486 
10915,17:40:41.0422,-53:40:14.52,26.5586 
10916,17:40:40.9512,-53:40:12.4356,26.0861 
10917,17:40:45.3384,-53:40:12.3816,20.8169 
10918,17:40:45.2424,-53:40:13.1088,20.9299 
10919,17:40:45.2388,-53:40:14.4228,17.9831 
10920,17:40:45.1603,-53:40:14.0988,26.258 
10921,17:40:45.5405,-53:40:14.6424,27.012 
10922,17:40:45.3593,-53:40:15.6108,21.6752 
10923,17:40:45.3295,-53:40:12.0792,24.7621 
10925,17:40:43.968,-53:40:13.5444,18.226 
10926,17:40:43.7815,-53:40:15.888,18.5105 
10927,17:40:43.7818,-53:40:15.294,20.7313 
10928,17:40:43.7105,-53:40:15.5892,19.6291 
10929,17:40:43.6164,-53:40:13.5372,18.2053 
10930,17:40:43.5206,-53:40:12.2448,18.1593 
10933,17:40:43.8247,-53:40:13.0368,25.4493 
10936,17:40:43.6248,-53:40:12.144,23.0329 
10938,17:40:43.4832,-53:40:14.25,27.796 
10939,17:40:43.4568,-53:40:13.2564,24.0207 
10940,17:40:44.5169,-53:40:13.4904,21.235 
10941,17:40:44.4991,-53:40:15.9708,24.4401 
10943,17:40:44.3417,-53:40:11.532,24.613 
10945,17:40:44.3057,-53:40:15.7152,26.8138 
10947,17:40:44.2373,-53:40:14.0304,25.4784 
10948,17:40:44.2073,-53:40:15.9456,26.9077 
10949,17:40:44.2099,-53:40:15.9024,28.1056 
10950,17:40:44.1974,-53:40:13.8684,26.5067 
10952,17:40:44.0719,-53:40:11.6796,23.6298 
10954,17:40:44.1746,-53:40:11.8452,26.2612 
10956,17:40:44.0045,-53:40:15.5136,26.6271 
10957,17:40:43.4465,-53:40:15.6648,18.9147 
10958,17:40:43.4354,-53:40:14.7252,18.0068 
10959,17:40:43.4182,-53:40:15.8628,19.484 
10960,17:40:43.2754,-53:40:12.5004,20.8373 
10961,17:40:43.2734,-53:40:13.7244,19.6049 
10962,17:40:43.2617,-53:40:14.1492,18.4816 
10963,17:40:43.2012,-53:40:12.5508,19.414 
10964,17:40:43.1369,-53:40:15.3588,20.8066 
10965,17:40:43.0884,-53:40:15.6036,21.0086 
10966,17:40:43.0162,-53:40:14.7792,18.9657 
10967,17:40:42.9602,-53:40:13.5444,21.411 
10968,17:40:42.9185,-53:40:14.3544,18.3261 
10969,17:40:42.9168,-53:40:11.6472,18.5431 
10970,17:40:43.4453,-53:40:11.9568,25.2673 
10971,17:40:43.1966,-53:40:13.2672,26.7643 
10973,17:40:43.188,-53:40:14.0304,25.9639 
10974,17:40:43.1551,-53:40:14.808,24.0318 
10975,17:40:43.0918,-53:40:15.2292,26.3575 
10976,17:40:43.007,-53:40:13.1628,22.9549 
10978,17:40:43.2113,-53:40:13.3572,26.0008 
10981,17:40:42.8702,-53:40:15.3696,18.7529 
10982,17:40:42.7178,-53:40:15.3516,17.9726 
10983,17:40:42.6809,-53:40:11.8668,19.841 
10984,17:40:42.6329,-53:40:14.5596,19.0422 
10985,17:40:42.4459,-53:40:14.6172,18.614 
10987,17:40:42.871,-53:40:13.5084,26.0951 
10988,17:40:42.7697,-53:40:12.036,26.2901 
10990,17:40:42.7178,-53:40:13.7424,26.9303 
10994,17:40:42.5539,-53:40:16.2048,24.7923 
10995,17:40:42.4546,-53:40:12.9828,23.5227 
11140,17:40:39.0139,-53:40:10.0344,20.092 
11161,17:40:39.647,-53:40:11.4636,19.7043 
11162,17:40:39.5338,-53:40:10.3476,18.3191 
11163,17:40:39.1978,-53:40:08.0004,18.786 
11164,17:40:39.7034,-53:40:10.2648,26.3167 
11165,17:40:39.6725,-53:40:09.6888,28.4567 
11166,17:40:39.5184,-53:40:08.4864,28.3557 
11168,17:40:39.4538,-53:40:08.5404,26.8549 
11169,17:40:39.4387,-53:40:11.28,26.3205 
11170,17:40:39.4308,-53:40:10.8084,25.788 
11173,17:40:39.3074,-53:40:11.4744,28.5294 
11174,17:40:39.3031,-53:40:09.3324,24.6107 
11175,17:40:42.3511,-53:40:08.8968,18.742 
11176,17:40:42.3166,-53:40:08.8248,20.8169 
11177,17:40:42.2693,-53:40:09.8724,18.9124 
11178,17:40:42.1817,-53:40:10.9308,23.4216 
11179,17:40:42.0588,-53:40:09.0408,17.9554 
11180,17:40:42.0286,-53:40:07.2372,20.4132 
11181,17:40:42.0065,-53:40:07.05,26.3535 
11182,17:40:41.9914,-53:40:10.0524,18.3499 
11184,17:40:42.2606,-53:40:09.1596,27.0935 
11185,17:40:42.2568,-53:40:07.806,25.795 
11186,17:40:42.2294,-53:40:10.0272,23.2802 
11187,17:40:42.1154,-53:40:09.876,24.3144 
11189,17:40:42.077,-53:40:07.9032,22.7043 
11190,17:40:42.0005,-53:40:10.416,25.6018 
11192,17:40:41.8666,-53:40:08.1624,21.1189 
11194,17:40:42.0562,-53:40:11.4024,27.7741 
11195,17:40:40.1801,-53:40:10.0668,20.994 
11196,17:40:40.1585,-53:40:09.0948,20.6669 
11197,17:40:40.1568,-53:40:10.2108,20.5203 
11198,17:40:40.0315,-53:40:11.0892,21.4365 
11199,17:40:39.9859,-53:40:08.0508,21.0701 
11200,17:40:39.9386,-53:40:09.6096,18.1439 
11201,17:40:39.881,-53:40:09.3612,18.7817 
11202,17:40:39.8388,-53:40:08.4612,22.8341 
11203,17:40:40.1863,-53:40:11.0892,28.1566 
11204,17:40:40.0774,-53:40:11.4996,26.6194 
11324,17:40:41.1564,-53:40:06.852,19.792 
11325,17:40:41.0863,-53:40:08.4288,19.2928 
11326,17:40:40.9135,-53:40:09.66,20.1409 
11327,17:40:40.8151,-53:40:06.9816,21.3791 
11328,17:40:40.8019,-53:40:09.3468,20.1497 
11329,17:40:41.0357,-53:40:10.1892,23.829 
11330,17:40:41.0275,-53:40:06.8448,27.3802 
11331,17:40:40.9615,-53:40:09.6204,25.3549 
11334,17:40:40.8125,-53:40:09.7464,26.1481 
11338,17:40:40.6872,-53:40:10.0092,19.3393 
11339,17:40:40.6802,-53:40:07.662,18.6208 
11340,17:40:40.6387,-53:40:09.858,20.253 
11341,17:40:40.5269,-53:40:11.2512,18.7938 
11342,17:40:40.3092,-53:40:09.1812,18.7462 
11343,17:40:40.3051,-53:40:07.7952,18.1064 
11344,17:40:40.6039,-53:40:10.668,27.4168 
11345,17:40:40.5698,-53:40:11.4276,25.7817 
11346,17:40:40.439,-53:40:09.6348,26.8027 
11348,17:40:40.2629,-53:40:07.806,26.3177 
11349,17:40:41.6618,-53:40:07.0284,20.5281 
11350,17:40:41.6234,-53:40:09.894,22.8832 
11351,17:40:41.5711,-53:40:07.2876,18.0914 
11352,17:40:41.4624,-53:40:10.5096,23.5873 
11353,17:40:41.329,-53:40:09.246,18.4656 
11354,17:40:41.3208,-53:40:08.652,18.1449 
11355,17:40:41.8102,-53:40:09.5232,26.6539 
11356,17:40:41.771,-53:40:09.0912,26.7145 
11357,17:40:41.6827,-53:40:11.028,25.733 
11358,17:40:41.6662,-53:40:07.6512,24.0514 
11360,17:40:41.5164,-53:40:07.0464,27.8396 
11361,17:40:41.4586,-53:40:11.2512,26.4689 
11362,17:40:41.4586,-53:40:08.328,22.8269 
11363,17:40:41.4209,-53:40:06.9528,26.215 
11364,17:40:41.3599,-53:40:07.5576,29.1576 
11365,17:40:46.2948,-53:40:07.5972,20.2367 
11369,17:40:46.2091,-53:40:10.2144,23.5362 
11370,17:40:46.1676,-53:40:09.8868,27.291 
11371,17:40:42.8306,-53:40:09.7356,18.4735 
11372,17:40:42.7099,-53:40:07.7664,19.5246 
11373,17:40:42.6622,-53:40:08.4576,20.6766 
11374,17:40:42.4975,-53:40:08.5692,19.0284 
11375,17:40:42.4598,-53:40:10.1244,19.9297 
11376,17:40:42.3876,-53:40:06.9564,21.4653 
11377,17:40:42.8909,-53:40:10.506,27.088 
11378,17:40:42.8465,-53:40:09.7248,25.2495 
11379,17:40:42.7601,-53:40:09.9336,25.473 
11380,17:40:42.6742,-53:40:09.6852,26.5267 
11381,17:40:42.6538,-53:40:06.9384,26.1272 
11382,17:40:42.6473,-53:40:07.5576,22.4527 
11384,17:40:42.5654,-53:40:08.0436,23.5651 
11386,17:40:42.4685,-53:40:07.9968,26.7605 
11389,17:40:42.4133,-53:40:11.4348,23.3996 
11390,17:40:42.384,-53:40:10.614,25.5153 
11393,17:40:43.4431,-53:40:09.9444,20.2328 
11394,17:40:43.2816,-53:40:07.032,18.7121 
11395,17:40:43.2216,-53:40:10.2936,18.4335 
11396,17:40:43.11,-53:40:10.884,18.5743 
11398,17:40:43.0051,-53:40:08.1768,25.0607 
11399,17:40:42.9463,-53:40:09.4404,19.9348 
11400,17:40:43.2454,-53:40:10.8192,24.0229 
11401,17:40:43.193,-53:40:10.2144,25.266 
11402,17:40:43.141,-53:40:11.0964,24.9899 
11404,17:40:43.1268,-53:40:08.9832,24.2414 
11405,17:40:43.1208,-53:40:07.9536,26.8687 
11406,17:40:43.0673,-53:40:09.0372,25.4601 
11407,17:40:43.0433,-53:40:08.7744,25.6703 
11408,17:40:43.0373,-53:40:10.1316,22.4232 
11410,17:40:43.0217,-53:40:08.6592,26.5915 
11411,17:40:43.0001,-53:40:07.716,22.1642 
11413,17:40:42.9264,-53:40:08.6376,23.6636 
11415,17:40:45.5026,-53:40:08.9076,18.8116 
11417,17:40:45.473,-53:40:10.2648,27.627 
11418,17:40:45.4265,-53:40:11.3484,18.3852 
11419,17:40:45.3643,-53:40:09.3288,26.0054 
11420,17:40:45.2578,-53:40:10.902,25.0509 
11421,17:40:45.2009,-53:40:08.58,19.7618 
11422,17:40:45.1632,-53:40:10.4916,26.2218 
11424,17:40:45.0564,-53:40:07.59,26.6846 
11430,17:40:43.9142,-53:40:11.0532,21.47 
11431,17:40:43.782,-53:40:07.3056,18.2203 
11432,17:40:43.7285,-53:40:09.948,19.4721 
11433,17:40:43.7052,-53:40:08.76,18.3841 
11434,17:40:43.6968,-53:40:10.0632,20.6781 
11435,17:40:43.6733,-53:40:09.2208,18.577 
11436,17:40:43.6435,-53:40:07.3344,19.3135 
11437,17:40:43.6334,-53:40:08.5836,17.9879 
11438,17:40:43.5775,-53:40:09.9696,18.3358 
11439,17:40:43.4662,-53:40:07.41,18.0871 
11440,17:40:43.963,-53:40:09.1452,25.5009 
11443,17:40:43.8317,-53:40:08.0004,26.1472 
11448,17:40:43.9092,-53:40:11.0676,22.5936 
11449,17:40:45.9566,-53:40:10.974,19.9678 
11450,17:40:46.0231,-53:40:09.3972,26.5674 
11451,17:40:46.0212,-53:40:08.3604,21.5868 
11452,17:40:45.9314,-53:40:07.6584,27.9149 
11453,17:40:45.9192,-53:40:11.226,22.599 
11455,17:40:45.8549,-53:40:11.0064,25.2729 
11456,17:40:45.7776,-53:40:08.8788,21.3785 
11458,17:40:45.6886,-53:40:11.118,27.9367 
11459,17:40:45.6672,-53:40:09.1056,19.9023 
11463,17:40:44.7727,-53:40:10.56,18.4324 
11464,17:40:44.6381,-53:40:08.9976,18.854 
11465,17:40:44.5526,-53:40:11.3052,18.449 
11466,17:40:44.5486,-53:40:08.2452,21.2606 
11468,17:40:44.9686,-53:40:10.992,21.3162 
11469,17:40:44.9633,-53:40:10.2864,26.0723 
11470,17:40:44.9522,-53:40:11.3124,26.24 
11472,17:40:44.905,-53:40:10.9668,18.8631 
11474,17:40:44.8466,-53:40:08.7384,24.9826 
11475,17:40:44.8049,-53:40:07.0428,26.1229 
11476,17:40:44.5519,-53:40:06.8628,25.532 
11477,17:40:44.5284,-53:40:07.4928,23.2864 
11479,17:40:44.4295,-53:40:11.298,20.392 
11480,17:40:44.3578,-53:40:08.166,21.9589 
11481,17:40:44.3263,-53:40:09.5952,19.4195 
11482,17:40:44.3026,-53:40:10.6104,19.6457 
11483,17:40:44.1931,-53:40:07.068,18.0316 
11484,17:40:44.0839,-53:40:08.0796,19.697 
11485,17:40:44.5126,-53:40:10.848,22.1737 
11486,17:40:44.4324,-53:40:10.6968,26.6187 
11487,17:40:44.4197,-53:40:08.328,26.8612 
11488,17:40:44.4005,-53:40:11.3268,21.846 
11489,17:40:44.1595,-53:40:11.1576,27.074 
11490,17:40:43.987,-53:40:07.5972,26.4158 
11629,17:40:41.5334,-53:40:05.2284,18.4672 
11630,17:40:41.5157,-53:40:04.1628,20.6177 
11631,17:40:41.3834,-53:40:05.9124,18.8975 
11632,17:40:41.3782,-53:40:02.1288,20.4364 
11633,17:40:41.3374,-53:40:05.9268,21.916 
11634,17:40:41.731,-53:40:05.844,27.7812 
11635,17:40:41.6726,-53:40:04.296,22.6271 
11637,17:40:41.4979,-53:40:03.6732,22.2555 
11639,17:40:40.7011,-53:40:04.2852,20.2663 
11640,17:40:40.6054,-53:40:06.4452,18.8104 
11641,17:40:40.5218,-53:40:03.2916,20.2615 
11642,17:40:40.4568,-53:40:03.1044,18.6825 
11643,17:40:40.3332,-53:40:02.4132,23.1243 
11644,17:40:40.7611,-53:40:03.0576,28.1385 
11646,17:40:40.6183,-53:40:03.5436,25.419 
11649,17:40:40.2516,-53:40:03.144,24.9112 
11651,17:40:40.3913,-53:40:02.4168,25.7935 
11698,17:40:42.3355,-53:40:03.6624,18.6873 
11700,17:40:42.2026,-53:40:02.4456,22.176 
11701,17:40:42.0655,-53:40:06.7764,18.9459 
11702,17:40:42.0118,-53:40:05.3436,20.4956 
11703,17:40:42.318,-53:40:04.9548,25.8014 
11704,17:40:42.2182,-53:40:02.0856,22.7488 
11705,17:40:42.1234,-53:40:02.064,25.7943 
11706,17:40:42.0372,-53:40:05.1348,29.0892 
11707,17:40:41.9854,-53:40:03.0972,26.3005 
11708,17:40:41.9023,-53:40:06.3948,27.0577 
11711,17:40:42.0833,-53:40:04.08,27.4048 
11712,17:40:39.6444,-53:40:03.3384,19.4992 
11713,17:40:39.4195,-53:40:06.5424,19.8491 
11715,17:40:39.377,-53:40:04.962,21.3577 
11717,17:40:39.623,-53:40:03.3528,26.1691 
11718,17:40:39.6216,-53:40:06.6288,25.4207 
11719,17:40:39.5678,-53:40:03.9468,26.1285 
11759,17:40:40.1717,-53:40:06.024,19.6618 
11760,17:40:39.8786,-53:40:04.6488,19.4426 
11761,17:40:39.8503,-53:40:05.1852,18.8931 
11763,17:40:40.0567,-53:40:04.4904,22.9511 
11764,17:40:40.0229,-53:40:05.1924,27.0552 
11765,17:40:40.0075,-53:40:05.8188,24.7973 
11766,17:40:39.985,-53:40:04.9908,26.0271 
11767,17:40:39.9713,-53:40:03.5436,26.2278 
11810,17:40:42.8743,-53:40:06.4092,18.1242 
11811,17:40:42.8417,-53:40:06.2652,21.1441 
11812,17:40:42.7934,-53:40:05.9124,25.9327 
11813,17:40:42.7188,-53:40:03.4104,20.0837 
11814,17:40:42.6998,-53:40:02.082,18.2267 
11815,17:40:42.5213,-53:40:03.3096,18.5546 
11816,17:40:42.3941,-53:40:02.6364,21.1094 
11817,17:40:42.3888,-53:40:06.6036,18.2025 
11819,17:40:42.7615,-53:40:05.2176,25.812 
11820,17:40:42.7356,-53:40:06.6648,27.3767 
11821,17:40:42.6458,-53:40:06.7224,25.9689 
11822,17:40:42.5412,-53:40:02.478,26.4009 
11824,17:40:42.4248,-53:40:04.2168,26.1158 
11834,17:40:41.2162,-53:40:05.3436,18.0693 
11836,17:40:41.0746,-53:40:06.042,20.1983 
11837,17:40:40.9018,-53:40:06.6792,20.7233 
11838,17:40:40.8965,-53:40:03.4104,19.177 
11839,17:40:40.8461,-53:40:03.5724,19.9962 
11840,17:40:40.7966,-53:40:05.5092,19.5415 
11842,17:40:41.2198,-53:40:04.5516,26.94 
11844,17:40:41.2001,-53:40:02.604,24.3893 
11846,17:40:41.0143,-53:40:06.4992,22.1465 
11847,17:40:40.9637,-53:40:05.8296,21.5418 
11851,17:40:40.8862,-53:40:06.3732,27.5386 
11852,17:40:40.7971,-53:40:03.6012,22.4852 
11853,17:40:40.8048,-53:40:02.5068,26.5211 
11854,17:40:44.8202,-53:40:02.0532,18.2456 
11855,17:40:44.7691,-53:40:03,20.886 
11856,17:40:44.7617,-53:40:06.5784,19.8196 
11857,17:40:44.7005,-53:40:06.5352,18.4417 
11858,17:40:44.6628,-53:40:05.9916,18.8035 
11860,17:40:44.8284,-53:40:04.9584,22.1817 
11861,17:40:44.5982,-53:40:02.712,26.1244 
11862,17:40:45.0408,-53:40:06.3012,27.1612 
11863,17:40:44.4468,-53:40:03.9252,18.7903 
11864,17:40:44.3714,-53:40:04.8324,23.0105 
11865,17:40:44.065,-53:40:02.424,19.4835 
11866,17:40:44.3496,-53:40:04.008,25.7933 
11870,17:40:44.1814,-53:40:06.132,25.9602 
11871,17:40:43.9855,-53:40:06.5352,25.9727 
11892,17:40:43.3502,-53:40:02.9676,21.1082 
11893,17:40:43.1774,-53:40:04.3356,20.9972 
11894,17:40:42.9782,-53:40:05.5128,20.1249 
11895,17:40:42.9684,-53:40:03.5616,19.5632 
11896,17:40:42.923,-53:40:06.4056,19.7795 
11897,17:40:43.3507,-53:40:06.078,25.7626 
11898,17:40:43.2139,-53:40:03.1116,21.6681 
11899,17:40:43.1364,-53:40:05.322,24.1772 
11900,17:40:42.9878,-53:40:04.4976,22.224 
11901,17:40:42.919,-53:40:03.5004,26.3823 
11902,17:40:43.0022,-53:40:06.4992,26.8334 
11903,17:40:43.8194,-53:40:06.4632,19.5968 
11904,17:40:43.7971,-53:40:02.1288,20.5821 
11905,17:40:43.788,-53:40:05.7936,18.5779 
11906,17:40:43.7378,-53:40:05.3076,19.9248 
11907,17:40:43.6066,-53:40:04.4436,22.1745 
11908,17:40:43.5233,-53:40:03.1836,20.2475 
11910,17:40:43.8946,-53:40:05.1024,25.7942 
11911,17:40:43.8379,-53:40:06.366,23.7839 
11912,17:40:43.8374,-53:40:04.4616,27.0306 
11913,17:40:43.7448,-53:40:04.8216,28.2519 
11914,17:40:43.6831,-53:40:03.432,25.6776 
11915,17:40:43.6361,-53:40:04.1988,21.3059 
11916,17:40:45.7723,-53:40:04.0224,20.6935 
11917,17:40:45.9912,-53:40:06.2508,27.219 
11918,17:40:45.9718,-53:40:04.7172,25.9105 
11919,17:40:45.8014,-53:40:03.4284,29.4416 
11920,17:40:45.7536,-53:40:02.2008,25.182 
11921,17:40:45.7078,-53:40:02.6184,21.2004 
11922,17:40:45.6478,-53:40:06.168,25.1256 
11923,17:40:45.6305,-53:40:03.9936,25.4348 
11926,17:40:45.7685,-53:40:03.9972,22.9989 
11927,17:40:45.5818,-53:40:06.5532,20.3636 
11928,17:40:45.485,-53:40:02.064,19.9447 
11929,17:40:45.4366,-53:40:03.882,19.9963 
11930,17:40:45.3259,-53:40:03.6948,20.7868 
11931,17:40:45.312,-53:40:05.8476,19.9648 
11932,17:40:45.0773,-53:40:04.7604,20.4127 
11934,17:40:45.5191,-53:40:05.9916,27.647 
11935,17:40:45.4886,-53:40:02.8308,26.5711 
11936,17:40:45.4601,-53:40:03.2016,28.5747 
11938,17:40:45.217,-53:40:06.0564,26.9279 
11939,17:40:45.1992,-53:40:05.8764,27.373 
11940,17:40:45.0504,-53:40:05.0988,28.8372 
12101,17:40:42.3161,-53:40:01.8948,18.298 
12102,17:40:42.149,-53:39:57.6072,19.1809 
12103,17:40:42.1051,-53:39:59.49,19.1487 
12104,17:40:42.1044,-53:39:57.3912,18.495 
12105,17:40:41.9479,-53:39:57.3444,20.955 
12106,17:40:42.323,-53:39:58.986,26.047 
12107,17:40:42.199,-53:40:01.8768,26.0011 
12108,17:40:42.1226,-53:40:00.5196,28.2234 
12109,17:40:42.0912,-53:40:00.9156,24.6221 
12110,17:40:42.0847,-53:39:59.3208,23.7177 
12111,17:40:41.9818,-53:39:57.6288,26.2503 
12113,17:40:42.1656,-53:40:01.4448,29.0451 
12151,17:40:40.9296,-53:39:57.3552,19.0516 
12152,17:40:40.8403,-53:40:01.9812,18.0809 
12153,17:40:40.8406,-53:39:58.644,17.9555 
12154,17:40:41.1173,-53:39:58.6404,25.9722 
12155,17:40:41.1055,-53:40:00.4692,27.3604 
12156,17:40:41.071,-53:39:58.7304,25.4849 
12157,17:40:41.0359,-53:40:00.354,27.1101 
12186,17:40:41.7418,-53:39:57.96,21.8491 
12187,17:40:41.7096,-53:40:01.7004,21.2281 
12188,17:40:41.6081,-53:39:58.3848,19.2291 
12189,17:40:41.5709,-53:39:58.6656,18.3375 
12190,17:40:41.4478,-53:39:58.9608,21.4789 
12192,17:40:41.724,-53:39:59.9112,22.4343 
12194,17:40:41.4962,-53:39:59.2848,26.8175 
12195,17:40:41.4902,-53:40:01.128,28.1602 
12196,17:40:41.4574,-53:40:01.2648,26.1488 
12198,17:40:41.3693,-53:39:58.7772,25.5324 
12199,17:40:41.7276,-53:40:00.0768,24.9403 
12201,17:40:41.4478,-53:39:57.9996,29.2171 
12209,17:40:40.5067,-53:39:59.7492,18.4169 
12210,17:40:40.4405,-53:40:00.3864,19.0021 
12211,17:40:40.3481,-53:40:00.1488,21.8277 
12212,17:40:40.7827,-53:40:00.7644,25.3015 
12214,17:40:40.4323,-53:40:01.506,24.3307 
12216,17:40:42.691,-53:40:00.534,25.3861 
12217,17:40:42.4236,-53:40:00.5484,20.1552 
12218,17:40:42.6031,-53:39:59.1912,21.8514 
12219,17:40:42.4769,-53:40:01.38,26.7241 
12220,17:40:42.4685,-53:40:00.75,25.1146 
12222,17:40:43.441,-53:40:00.6996,19.9077 
12223,17:40:43.386,-53:40:00.6996,21.1153 
12224,17:40:43.3718,-53:39:59.8068,20.0743 
12225,17:40:43.3274,-53:39:57.4416,20.0545 
12226,17:40:43.3241,-53:39:57.8376,18.6422 
12227,17:40:43.2994,-53:39:58.6296,18.6633 
12229,17:40:43.0274,-53:39:57.528,18.5949 
12230,17:40:43.3572,-53:39:57.7872,26.0354 
12231,17:40:43.279,-53:40:01.6572,20.4051 
12232,17:40:43.2691,-53:39:59.0688,26.7828 
12233,17:40:43.23,-53:40:01.11,25.7645 
12234,17:40:43.1767,-53:39:58.9536,26.0393 
12237,17:40:42.9403,-53:40:00.8436,24.5424 
12239,17:40:40.0522,-53:40:01.4952,18.4977 
12244,17:40:40.1057,-53:40:01.9848,26.7643 
12247,17:40:40.1765,-53:40:00.1416,22.9854 
12248,17:40:43.8775,-53:40:00.9336,18.6907 
12249,17:40:43.8506,-53:40:00.5412,19.5195 
12250,17:40:43.801,-53:39:59.0904,20.7244 
12251,17:40:43.6154,-53:39:59.3784,26.2343 
12252,17:40:43.5043,-53:39:58.6656,21.1142 
12253,17:40:43.9728,-53:39:59.5368,23.712 
12254,17:40:43.8979,-53:39:59.2596,25.9671 
12256,17:40:43.7981,-53:40:00.876,21.9194 
12257,17:40:43.7064,-53:39:57.9384,24.047 
12258,17:40:43.6546,-53:40:01.29,26.7256 
